"date","lon","lat"
"2016-12-05",-8.7771184,38.28704272
"2016-12-05",-8.7771279,38.28706628
"2016-12-05",-8.7770883,38.28704674
"2016-12-05",-8.7771001,38.28702445
"2016-12-05",-8.7770377,38.28704866
"2016-12-05",-8.7770256,38.28703928
"2016-12-05",-8.7770228,38.28706014
"2016-12-05",-8.7770077,38.28704275
"2016-12-05",-8.7769895,38.28703965
"2016-12-05",-8.7769793,38.28706912
"2016-12-05",-8.7769845,38.2870588
"2016-12-05",-8.7769639,38.28704765
"2016-12-05",-8.7769471,38.28705565
"2016-12-05",-8.7769005,38.28708011
"2016-12-05",-8.7771629,38.28700106
"2017-01-06",-8.7771692,38.28698351
"2017-01-06",-8.7771768,38.28697532
"2017-01-06",-8.7771773,38.28696698
"2016-12-05",-8.7771505,38.28697537
"2016-12-05",-8.7771569,38.28696965
"2016-12-05",-8.7771505,38.28696059
"2016-12-05",-8.7771663,38.28694757
"2017-01-06",-8.7771954,38.28694499
"2016-12-05",-8.7771653,38.28690321
"2017-01-06",-8.7771938,38.28689667
"2017-01-06",-8.777201,38.28687104
"2017-01-06",-8.7772017,38.28684722
"2017-01-06",-8.7771953,38.28681543
"2017-01-06",-8.777183,38.28702918
"2017-01-06",-8.7771975,38.28702477
"2017-01-06",-8.7772057,38.287029
"2017-01-06",-8.7772357,38.28701328
"2017-01-06",-8.7772464,38.28703787
"2017-01-06",-8.7772869,38.2870187
"2017-01-06",-8.7772682,38.28700419
"2017-01-06",-8.7773049,38.28699025
"2017-01-06",-8.7773277,38.28698869
"2017-01-06",-8.777335,38.28701348
"2017-01-06",-8.7773545,38.28700611
"2017-01-06",-8.7773777,38.28700119
"2017-01-06",-8.7773944,38.28699633
"2016-12-05",-8.7693795,38.23605318
"2016-12-05",-8.769407,38.23603077
"2016-12-05",-8.7694208,38.23604813
"2016-12-05",-8.7694476,38.23605637
"2016-12-05",-8.7694757,38.23607852
"2016-12-05",-8.7694202,38.23611388
"2016-12-05",-8.7694742,38.23610226
"2016-12-05",-8.7694954,38.23611864
"2016-12-05",-8.7694557,38.23613685
"2016-12-05",-8.7694606,38.23615381
"2016-12-05",-8.7694958,38.23616889
"2016-12-05",-8.7695626,38.23616528
"2016-12-05",-8.7692817,38.23599335
"2016-12-05",-8.7692658,38.23599452
"2016-12-05",-8.7692637,38.23600886
"2016-12-05",-8.7692331,38.23602316
"2016-12-05",-8.7692046,38.23602414
"2016-12-05",-8.7692029,38.23603803
"2016-12-05",-8.7691833,38.23602387
"2016-12-05",-8.7691893,38.23605529
"2016-12-05",-8.7691615,38.23604675
"2016-12-05",-8.7691441,38.23605061
"2016-12-05",-8.7691283,38.23608263
"2016-12-05",-8.769104,38.23605438
"2016-12-05",-8.7690732,38.23604691
"2016-12-05",-8.7693714,38.2359477
"2016-12-05",-8.7693844,38.23594358
"2016-12-05",-8.7693962,38.23594215
"2016-12-05",-8.7693981,38.23593238
"2016-12-05",-8.7694049,38.23591265
"2016-12-05",-8.7694477,38.23588596
"2016-12-05",-8.7694414,38.23582592
"2016-12-05",-8.7694893,38.23581924
"2016-12-05",-8.7694798,38.2357784
"2016-12-05",-8.7694188,38.23597784
"2016-12-05",-8.76943,38.23596889
"2016-12-05",-8.7694394,38.23596236
"2016-12-05",-8.7694969,38.23596715
"2016-12-05",-8.7695036,38.23594736
"2016-12-05",-8.7695051,38.23593724
"2016-12-05",-8.769523,38.23593766
"2016-12-05",-8.7695273,38.23592751
"2016-12-05",-8.7695416,38.23591988
"2016-12-05",-8.7695497,38.23591411
"2016-12-05",-8.7695643,38.23591584
"2016-12-05",-8.7695909,38.23591836
"2016-12-05",-8.7695989,38.23589391
"2016-12-05",-8.7696202,38.23588468
"2016-12-05",-8.7697796,38.23660904
"2016-12-05",-8.7697976,38.23661354
"2016-12-05",-8.7698119,38.23662351
"2016-12-05",-8.7698312,38.23662894
"2016-12-05",-8.769823,38.23664872
"2016-12-05",-8.7698325,38.23666166
"2016-12-05",-8.7698567,38.23665817
"2016-12-05",-8.7698628,38.23666624
"2016-12-05",-8.7698769,38.23667187
"2016-12-05",-8.7699037,38.23668473
"2016-12-05",-8.7699066,38.23669914
"2016-12-05",-8.7699192,38.23670007
"2017-01-22",-8.7699317,38.23670149
"2017-01-22",-8.7699297,38.23671537
"2017-01-22",-8.7699599,38.23674005
"2016-12-05",-8.7697996,38.23655971
"2016-12-05",-8.7698052,38.23654551
"2016-12-05",-8.7698817,38.23657508
"2016-12-05",-8.76987,38.23652818
"2016-12-05",-8.7698818,38.23651183
"2016-12-05",-8.7699007,38.23651674
"2016-12-05",-8.7698546,38.23659124
"2016-12-05",-8.769927,38.23649748
"2016-12-05",-8.769947,38.23649947
"2016-12-05",-8.7699555,38.23648969
"2016-12-05",-8.7699627,38.23648162
"2016-12-05",-8.769971,38.23647597
"2016-12-05",-8.7699746,38.23646692
"2016-12-05",-8.7699911,38.23646277
"2016-12-05",-8.769799,38.23655834
"2016-12-05",-8.7697925,38.23654541
"2016-12-05",-8.7697582,38.23652501
"2016-12-05",-8.7697156,38.23648542
"2016-12-05",-8.7697297,38.23646042
"2016-12-05",-8.7696624,38.23645435
"2016-12-05",-8.7696736,38.23641895
"2016-12-05",-8.7697212,38.23642012
"2016-12-05",-8.7697369,38.23642555
"2016-12-05",-8.7697469,38.23643541
"2016-12-05",-8.7697555,38.2365907
"2016-12-05",-8.7697561,38.23662436
"2016-12-05",-8.7697431,38.23661258
"2016-12-05",-8.7697414,38.23662555
"2016-12-05",-8.7697267,38.2366319
"2016-12-05",-8.7697017,38.23663374
"2016-12-05",-8.7696834,38.2366106
"2016-12-05",-8.7696249,38.23661643
"2016-12-05",-8.7695806,38.23666342
"2016-12-05",-8.769571,38.23665798
"2016-12-05",-8.7695611,38.23666348
"2016-12-05",-8.7695533,38.23664964
"2016-12-05",-8.7695509,38.23663019
"2011-04-12",-8.8279011,38.0240947
"2011-04-12",-8.827897,38.0240994
"2011-11-06",-8.8278887,38.0240641
"2011-11-06",-8.8279261,38.0240411
"2011-11-06",-8.8279814,38.0240385
"2011-11-06",-8.8279665,38.0240206
"2011-11-06",-8.827987,38.0240203
"2011-11-06",-8.8279892,38.0240193
"2011-11-06",-8.8279912,38.0239898
"2011-11-06",-8.8280446,38.0239587
"2011-11-06",-8.8280786,38.0239963
"2011-11-06",-8.828104,38.0239996
"2011-11-06",-8.8281192,38.0240329
"2011-11-06",-8.8281213,38.0240282
"2011-11-06",-8.8281183,38.0240224
"2011-11-06",-8.8281172,38.02404
"2011-04-12",-8.8281673,38.0240887
"2011-04-12",-8.8281817,38.0240719
"2011-04-12",-8.8281856,38.0240816
"2011-04-12",-8.8282205,38.024136
"2011-11-06",-8.8280641,38.0239289
"2011-11-06",-8.8280572,38.0239226
"2011-11-06",-8.8280417,38.0238844
"2011-11-06",-8.8280362,38.0238752
"2011-11-06",-8.8280445,38.0238673
"2011-11-06",-8.8280325,38.0238545
"2011-11-06",-8.8280168,38.0238556
"2011-11-06",-8.8280391,38.0238314
"2011-10-05",-8.8283478,38.0237985
"2011-11-06",-8.8283547,38.0238335
"2011-11-06",-8.828336,38.0238175
"2011-11-06",-8.8283294,38.023835
"2011-11-06",-8.8282811,38.0238451
"2011-11-06",-8.8282565,38.0238729
"2011-11-06",-8.8281663,38.023908
"2011-11-06",-8.8281782,38.0239397
"2011-11-06",-8.828146,38.0239285
"2011-11-06",-8.8281322,38.0239216
"2011-11-06",-8.8280906,38.0239232
"2011-11-06",-8.8280754,38.0239273
"2011-11-06",-8.8280794,38.0239612
"2011-04-12",-8.8281779,38.0241105
"2011-04-12",-8.828202,38.0240872
"2011-04-12",-8.82819,38.0240691
"2011-11-06",-8.8281575,38.0240181
"2011-11-06",-8.8281218,38.023986
"2011-04-12",-8.8280047,38.0237784
"2011-04-12",-8.8280116,38.0237897
"2011-11-06",-8.8280148,38.0238082
"2011-11-06",-8.8279993,38.0238785
"2011-11-06",-8.8282467,38.0238774
"2011-11-06",-8.8282223,38.0238908
"2011-11-06",-8.8282172,38.0238806
"2011-11-06",-8.8282183,38.0239001
"2011-11-06",-8.8282074,38.0239011
"2011-11-06",-8.8281793,38.0239078
"2011-11-06",-8.8281732,38.0239292
"2011-11-06",-8.8281143,38.0239185
"2011-11-06",-8.8281087,38.0239304
"2011-11-06",-8.8281135,38.0239668
"2011-11-06",-8.8280855,38.0239532
"2011-11-06",-8.8280747,38.0239426
"2011-11-06",-8.8279267,38.0240335
"2011-11-06",-8.8279385,38.024037
"2011-11-06",-8.8280044,38.0240214
"2011-11-06",-8.8279958,38.024003
"2011-11-06",-8.827986,38.0240006
"2011-11-06",-8.8279885,38.0240018
"2011-11-06",-8.8280135,38.0240035
"2011-11-06",-8.8280158,38.0239856
"2011-11-06",-8.8280336,38.0240129
"2011-11-06",-8.8280852,38.0239905
"2011-11-06",-8.828074,38.0239891
"2011-11-06",-8.8281292,38.0240016
"2011-04-12",-8.8281834,38.0240718
"2011-04-12",-8.8281875,38.0240874
"2011-04-12",-8.828184,38.0241022
"2011-04-12",-8.8280134,38.0237697
"2011-04-12",-8.8280084,38.0237761
"2011-04-12",-8.8280111,38.023792
"2011-11-06",-8.8280456,38.0238142
"2011-11-06",-8.8280513,38.0238305
"2011-11-06",-8.8280365,38.0238609
"2011-11-06",-8.8280272,38.0238581
"2011-11-06",-8.8280239,38.0238607
"2011-11-06",-8.8280408,38.0238873
"2011-11-06",-8.8280184,38.0238847
"2011-11-06",-8.82803,38.0238926
"2011-11-06",-8.8280387,38.0239015
"2011-11-06",-8.8280367,38.0239145
"2011-11-06",-8.8280424,38.0239172
"2011-11-06",-8.8280393,38.0239291
"2011-11-06",-8.8280397,38.0239346
"2011-11-06",-8.8280578,38.023925
"2011-11-06",-8.8280597,38.0239222
"2011-10-05",-8.8283604,38.0237836
"2011-11-06",-8.8283574,38.0238009
"2011-11-06",-8.8283587,38.0238209
"2011-11-06",-8.8283503,38.0238158
"2011-11-06",-8.8283352,38.023821
"2011-11-06",-8.8283271,38.0238221
"2011-11-06",-8.8283065,38.0238378
"2011-11-06",-8.8283025,38.023847
"2011-11-06",-8.8282895,38.0238375
"2011-11-06",-8.8282806,38.0238607
"2011-11-06",-8.8282604,38.0238754
"2011-11-06",-8.8280686,38.0239469
"2011-11-06",-8.828226,38.0238767
"2011-11-06",-8.8282212,38.0239013
"2011-11-06",-8.8282024,38.0239084
"2011-11-06",-8.8281755,38.0239039
"2011-11-06",-8.8281703,38.0239068
"2011-11-06",-8.8281506,38.0239006
"2011-11-06",-8.828168,38.023918
"2011-11-06",-8.8281574,38.0239304
"2011-11-06",-8.8281223,38.0239383
"2011-11-06",-8.8281231,38.0239466
"2011-11-06",-8.8281025,38.0239537
"2011-11-06",-8.8280626,38.0239324
"2011-11-06",-8.8280534,38.0239374
"2011-04-12",-8.827861,38.0240903
"2011-04-12",-8.8279058,38.0240802
"2011-04-12",-8.8279098,38.0240785
"2011-11-06",-8.8279022,38.0240632
"2011-11-06",-8.8279323,38.0240402
"2011-11-06",-8.8279429,38.0240486
"2011-11-06",-8.8279428,38.0240249
"2011-11-06",-8.8279573,38.024025
"2011-11-06",-8.8279799,38.0240299
"2011-11-06",-8.8279908,38.0240239
"2011-11-06",-8.8279907,38.0240109
"2011-11-06",-8.8279871,38.0240011
"2011-11-06",-8.8280121,38.0239893
"2011-11-06",-8.828023,38.0239828
"2011-11-06",-8.8280401,38.0239981
"2011-11-06",-8.8280391,38.0239808
"2011-11-06",-8.8280359,38.0239797
"2011-11-06",-8.8280695,38.0239756
"2011-11-06",-8.8280818,38.0239772
"2011-11-06",-8.8280909,38.0239912
"2011-11-06",-8.8281116,38.0240074
"2011-11-06",-8.8281025,38.0239964
"2011-11-06",-8.828082,38.0239997
"2011-11-06",-8.8280966,38.0240026
"2011-11-06",-8.8281553,38.0240212
"2011-11-06",-8.8281638,38.02406
"2011-04-12",-8.8281919,38.0241089
"2011-04-12",-8.8282135,38.024126
"2011-11-06",-8.8280602,38.0239414
"2011-11-06",-8.8280676,38.0239271
"2011-11-06",-8.8280587,38.0239236
"2011-11-06",-8.8280568,38.0239108
"2011-11-06",-8.8280321,38.0239012
"2011-11-06",-8.8280452,38.0238832
"2011-11-06",-8.8280249,38.023879
"2011-11-06",-8.8280529,38.0238601
"2011-11-06",-8.8280222,38.0238558
"2011-11-06",-8.8280423,38.0238159
"2011-04-12",-8.8280246,38.0237897
"2011-04-12",-8.8280116,38.0237679
"2011-04-12",-8.8279922,38.0237742
"2011-11-06",-8.828236,38.0238889
"2011-11-06",-8.8282435,38.0238777
"2011-11-06",-8.8282507,38.0238827
"2011-11-06",-8.8282882,38.0238761
"2011-11-06",-8.8283042,38.0238453
"2011-11-06",-8.8283259,38.0238388
"2011-11-06",-8.8283189,38.0238214
"2011-11-06",-8.8283443,38.023814
"2011-11-06",-8.8283515,38.0238138
"2011-11-06",-8.828362,38.023812
"2011-04-12",-8.8283886,38.0237895
"2011-04-12",-8.8278881,38.0240979
"2011-04-12",-8.8278955,38.0240983
"2011-04-12",-8.8279042,38.0240848
"2011-04-12",-8.8278908,38.0240759
"2011-11-06",-8.827939,38.0240623
"2011-04-12",-8.8281548,38.0241106
"2011-04-12",-8.8281429,38.0240716
"2011-04-12",-8.8281708,38.0240812
"2011-11-06",-8.8281544,38.0240545
"2011-11-06",-8.8281187,38.0240437
"2011-11-06",-8.8281257,38.0240624
"1999-02-03",-0.3833333,38.5
"2016-05-26",6.13,48.99
"2017-09-30",-1.89,47.63
"2017-09-23",-0.78,44.74
"2011-05-08",-78.3013,-8.22354
"2011-05-08",-78.16847,-8.13605
"2011-05-08",-79.03729,-8.11373
"2011-05-08",-78.86807,-8.07907
"2011-06-25",-78.79718,-8.01369
"2011-05-08",-78.63549,-8.01315
"2011-05-24",-78.69615,-8.00891
"2011-05-08",-78.64814,-7.99734
"2011-05-08",-78.99625,-8.12672
"2003-04-17",-79.101667,35.979167
"2004-05-05",-79.101667,35.979167
"2005-05-08",-79.101667,35.979167
"2016-01-01",-123.583642,43.290191
"2016-01-01",-123.592461,43.292441
"2015-06-07",-123.58131,43.294133
"2015-06-14",-123.7800964,43.56467041
"2015-06-14",-123.7802961,43.56689063
"2015-06-14",-123.7832719,43.56776367
"2016-01-01",-123.2419489,43.77645552
"2015-10-04",-123.520173,44.27781488
"2015-10-04",-123.5144158,44.28014647
"2015-10-04",-123.5239048,44.28165326
"2015-10-04",-123.4560908,44.36638942
"2015-06-07",-123.454176,44.37046
"2015-09-27",-122.6398011,44.52401912
"2015-09-27",-122.6303356,44.52901108
"2015-09-27",-122.6295536,44.52925302
"2014-12-22",-122.1663476,45.26090527
"2016-01-01",-122.1653846,45.26440535
"2015-01-30",-122.1547578,45.27062745
"2016-01-01",-123.2302566,43.77181697
"2016-01-01",-123.23147,43.776834
"2016-01-01",-123.233819,43.777613
"2015-10-04",-123.460739,44.361533
"2015-06-30",-123.456135,44.36885605
"2015-01-30",-122.6353771,44.52486805
"2015-09-27",-122.6314716,44.52778876
"2015-06-07",-123.583692,43.295637
"2016-01-01",-123.7807469,43.56170216
"2015-03-26",-123.782933,43.561716
"2016-01-01",-123.2458774,43.77190704
"2016-01-01",-123.230156,43.77634005
"2016-01-01",-123.2327405,43.77672192
"2015-10-04",-123.5219328,44.28144559
"2015-06-07",-123.454367,44.370174
"2015-10-13",-122.6317227,44.53284071
"2016-01-01",-123.586004,43.2874665
"2015-06-14",-123.7761308,43.56491515
"2015-11-21",-123.4552889,44.36979573
"2016-01-01",-122.634582,44.53403294
"2015-01-30",-122.1512703,45.25927943
"2015-01-30",-122.1532208,45.25966919
"2015-01-07",-122.1524051,45.2606503
"2015-06-07",-123.589854,43.287442
"2016-01-01",-123.592485,43.291769
"2016-01-01",-123.244204,43.776141
"2015-06-30",-123.45351,44.371034
"2016-01-01",-123.588684,43.296553
"2015-10-04",-123.5196543,44.27754595
"2015-01-30",-122.6399687,44.52235709
"2015-06-14",-123.7756872,43.565213
"2015-10-04",-123.520962,44.27512805
"2015-11-23",-122.1669903,45.26014206
"2015-04-11",-123.770888,43.565942
"2015-06-14",-123.7843731,43.56678091
"2015-01-30",-122.6399214,44.52757234
"2015-01-30",-122.1557834,45.27119993
"2015-09-27",-122.6310053,44.52255921
"2016-01-10",-122.1642029,45.25974818
"2015-01-30",-122.1534285,45.26769296
"2016-01-01",-123.582253,43.293588
"2016-01-01",-123.5848115,43.291651
"2015-06-07",-123.587012,43.2871555
"2015-10-04",-123.525028,44.28221981
"2016-01-01",-122.1595877,45.26392185
"2015-06-07",-123.583162,43.291614
"2015-07-09",-122.630418,44.53076585
"2015-06-07",-123.5846525,43.2930745
"2016-01-01",-123.587141,43.291307
"2016-01-10",-122.1652832,45.2603937
"2015-07-16",-123.4613384,44.36658441
"2016-01-01",-123.587579,43.296866
"2015-06-30",-123.7764333,43.5692456
"2016-01-01",-123.5819855,43.292611
